userId,movieId,rating,timestamp
527,1073,5.0,1033175771
527,1097,5.0,1033173716
527,1129,5.0,1033175938
527,1198,5.0,1033175704
527,1210,5.0,1033174098
527,1246,4.0,1033174269
527,1254,4.0,1033175704
527,1259,4.0,1033173885
527,1270,4.0,1033173871
527,1287,4.0,1033173847
527,1333,5.0,1033174126
527,1356,4.0,1033174962
527,1372,4.0,1033175972
527,1374,5.0,1033175858
527,1387,5.0,1033176375
527,1407,3.0,1033174253
527,1566,4.0,1033175858
527,1663,4.0,1033175310
527,1848,4.0,1033175938
527,1931,4.0,1033173833
527,1968,5.0,1033173338
527,1982,5.0,1033174344
527,1997,5.0,1033176375
527,2043,3.0,1033176108
527,2057,4.0,1033174428
527,2099,4.0,1033175518
527,2118,5.0,1033175105
527,2137,5.0,1033174269
527,2150,4.0,1033175031
527,2161,5.0,1033175938
527,2288,5.0,1033175078
527,2346,4.0,1033174848
527,2366,3.0,1033175830
527,2421,4.0,1033176149
527,2450,5.0,1033176282
527,2470,5.0,1033175858
527,2477,5.0,1033176258
527,2529,5.0,1033174513
527,2565,4.0,1033173966
527,2657,5.0,1033174848
527,2742,1.0,1033173581
527,2822,5.0,1033176161
527,2867,4.0,1033174400
527,2872,5.0,1033174282
527,2942,1.0,1033173260
527,2947,4.0,1033174372
527,2968,4.0,1033175878
527,3016,4.0,1033176405
527,3044,4.0,1033175518
527,3072,4.0,1033174178
527,3147,5.0,1033174045
527,3359,4.0,1033173644
527,3401,4.0,1033176242
527,3448,5.0,1033174070
527,3672,5.0,1033175993
527,3674,4.0,1033176258
527,3751,4.0,1033174482
527,4232,4.0,1033175914
527,4289,1.0,1033173581
527,4327,3.0,1033174145
527,4508,3.0,1033175346
527,4638,5.0,1033175958
527,4799,3.0,1033175173
527,4836,4.0,1033175185
527,4912,5.0,1033173682
527,5039,5.0,1033175803
527,5060,5.0,1033175213
527,5250,5.0,1033175227
527,5560,1.0,1033173581
528,110,5.0,1391736104
528,296,4.0,1391735987
528,457,4.0,1391736276
528,593,4.0,1391735957
528,1036,5.0,1391736474
528,1222,4.0,1391736165
528,1240,4.0,1391736817
528,1704,5.0,1391736173
528,1961,3.5,1391736663
528,2278,5.0,1391734394
528,2470,2.0,1391734359
528,2763,3.5,1391734364
528,3101,2.5,1391734371
528,3578,5.0,1391736421
528,4011,5.0,1391736181
528,4886,3.5,1391736859
528,5254,4.0,1391734555
528,6006,3.5,1391734854
528,6377,2.0,1391736781
528,7438,3.5,1391736898
528,33794,4.5,1391736326
528,42009,1.0,1391735150
528,44199,4.0,1391736786
528,49530,2.5,1391736752
528,55290,1.0,1391734657
528,55820,1.0,1391736282
528,59315,3.0,1391736537
528,64614,3.5,1391736223
528,75805,2.5,1391735185
528,80906,4.5,1391736228
528,81834,1.5,1391736846
528,88125,1.0,1391736340
528,89745,3.5,1391736248
528,91658,4.0,1391736693
528,97921,3.5,1391736504
528,105504,4.5,1391736631
529,1,3.0,855583216
529,32,5.0,855583215
529,65,1.0,855583470
529,104,3.0,855583362
529,141,3.0,855583216
529,637,3.0,855583422
529,653,4.0,855583362
529,711,3.0,855583519
529,733,5.0,855583292
529,743,3.0,855583470
529,780,4.0,855583215
529,786,5.0,855583362
529,1073,3.0,855583292
530,150,4.0,843226673
530,208,3.0,843226873
530,300,3.0,843226909
530,339,4.0,843226873
530,350,3.0,843227072
530,377,3.0,843226940
530,440,4.0,843227051
530,457,5.0,843226768
530,480,4.0,843226836
530,509,3.0,843227101
530,586,3.0,843227030
530,590,5.0,843226667
530,593,4.0,843226768
531,10,4.0,1032961647
531,480,4.0,1032961510
531,593,5.0,1032961647
531,919,3.0,1032961819
531,1215,2.0,1032961880
531,1261,2.0,1032961510
531,1466,4.0,1032961510
531,2473,3.0,1032961599
531,3699,3.0,1032961914
531,4284,3.0,1032961647
531,4993,5.0,1032961880
532,6,5.0,1025523798
532,111,4.0,1025523322
532,293,3.0,1025570482
532,457,5.0,1025523686
532,517,5.0,1025523354
532,589,4.0,1025523716
532,608,4.0,1025570451
532,858,5.0,1025523642
532,1200,5.0,1025523686
532,1214,5.0,1025523686
532,1240,4.0,1025523716
532,1245,4.0,1025570482
532,1304,3.0,1025523716
532,1580,5.0,1025523815
532,1704,3.0,1025570521
532,1953,4.0,1025523203
532,2023,4.0,1025523392
532,2194,5.0,1025523745
532,2329,4.0,1025570451
532,2406,4.0,1025523852
532,2858,4.0,1025570401
532,3147,5.0,1025570575
532,4086,4.0,1025523872
532,4262,4.0,1025523292
532,4654,3.0,1025523643
533,1,5.0,1424753740
533,1200,4.0,1424753991
533,1215,5.0,1424754092
533,1348,3.0,1424754004
533,1997,5.0,1424754043
533,2288,5.0,1424754014
533,2502,4.0,1424753660
533,2918,3.5,1424753690
533,3727,5.0,1424754175
533,4886,5.0,1424753723
533,6502,3.5,1424754019
533,46578,3.5,1424753703
533,54995,5.0,1424754132
533,61240,5.0,1424753998
533,68954,5.0,1424753652
533,80831,5.0,1424754126
533,93840,5.0,1424754071
533,119145,5.0,1424753539
533,125914,3.0,1424753585
534,1,4.0,1459787997
534,10,4.0,1459787996
534,31,3.5,1459788707
534,44,4.0,1459788735
534,48,4.0,1459792580
534,153,3.5,1459787996
534,160,3.5,1459788743
534,169,3.5,1459797094
534,180,4.5,1459787999
534,223,4.0,1465036485
534,253,4.0,1465036574
534,316,3.5,1459787997
534,356,4.5,1459787998
534,367,4.0,1459787997
534,442,4.0,1459787997
534,500,4.5,1459787996
534,551,4.0,1459792411
534,588,4.5,1459787997
534,593,4.0,1459787998
534,653,4.0,1465036594
534,780,4.5,1459787997
534,784,3.5,1465036600
534,798,4.0,1459788750
534,1036,4.5,1459787998
534,1196,4.5,1459787997
534,1210,4.5,1459787997
534,1270,5.0,1459787998
534,1291,4.5,1459787998
534,1377,3.5,1459787996
534,1485,3.5,1465036544
534,1527,4.5,1459787997
534,1562,3.0,1459788738
534,1580,4.0,1459787997
534,1591,3.5,1459796076
534,1682,5.0,1459787998
534,1721,4.5,1459787998
534,1801,4.5,1459795338
534,1876,4.0,1459787995
534,1907,4.0,1459787997
534,1923,4.5,1459787998
534,2004,4.5,1459787998
534,2011,4.5,1459787998
534,2018,4.0,1459787998
534,2054,4.0,1459787996
534,2081,4.0,1459787997
534,2089,4.0,1459787996
534,2161,4.0,1459793726
534,2174,4.5,1459787997
534,2291,4.0,1459787997
534,2324,5.0,1459787996
534,2355,3.5,1459787996
534,2571,4.0,1459787998
534,2628,3.5,1459787995
534,2683,4.0,1459795330
534,2706,4.5,1459787999
534,2717,4.0,1459787997
534,2762,4.0,1459787998
534,2947,4.0,1465036794
534,2949,4.0,1465036787
534,2985,4.5,1459787997
534,2987,4.0,1459787996
534,3114,4.5,1459787997
534,3300,4.5,1459787995
534,3489,4.5,1459787996
534,3624,4.0,1459787996
534,3751,4.0,1459787997
534,3793,4.0,1459787998
534,4011,4.0,1459787998
534,4270,4.0,1459787996
534,4366,4.5,1459787997
534,4370,4.0,1459795326
534,4533,4.5,1459787996
534,4701,4.0,1459787996
534,4816,4.0,1459787997
534,4886,4.0,1459787998
534,4896,4.0,1459787996
534,4963,4.0,1459787997
534,4995,4.0,1459787997
534,5219,4.0,1459788653
534,5349,3.5,1459787998
534,5418,4.5,1459787997
534,5445,4.5,1459787997
534,5459,3.5,1459787997
534,5621,3.5,1459788952
534,5882,4.5,1459787996
534,5956,3.5,1459788624
534,6333,4.0,1459787998
534,6377,4.0,1459787998
534,6536,4.0,1459787995
534,6550,4.5,1459787996
534,6754,4.0,1459787996
534,6874,4.5,1459787998
534,7143,4.5,1459787998
534,7254,4.5,1459787996
534,7373,4.5,1459787997
534,7458,3.5,1459788600
534,7991,4.0,1459787997
534,8361,2.0,1459787998
534,8371,4.0,1459787995
534,8636,4.0,1459787998
534,8644,3.5,1459787997
534,8874,4.5,1459787998
534,8961,4.0,1459787998
534,8984,2.0,1459787996
534,27368,3.5,1459796999
534,27660,4.5,1459787997
534,30825,5.0,1459787999
534,32031,4.0,1459787997
534,33004,4.5,1459794869
534,33615,3.5,1459787998
534,33794,3.0,1459787998
534,34162,5.0,1459787999
534,36289,4.0,1459797083
534,37729,4.0,1459787997
534,39715,3.5,1459787997
534,41569,4.0,1459787998
534,43836,3.5,1459787996
534,44191,4.0,1459787997
534,45431,3.5,1459787997
534,45672,4.0,1459787998
534,46335,3.0,1459787996
534,46578,2.5,1459788454
534,47200,5.0,1459788794
534,48774,4.0,1459787997
534,50872,4.0,1459787998
534,51255,4.5,1459787998
534,51662,4.0,1459787996
534,52722,3.5,1459787998
534,53121,3.0,1459787998
534,53138,3.5,1459787998
534,53519,4.0,1459787997
534,53996,2.0,1459787997
534,54259,4.5,1459787996
534,54503,3.0,1459787997
534,56152,4.0,1459787996
534,56174,3.5,1459787997
534,57504,4.5,1459792605
534,58025,4.0,1459787997
534,58559,2.0,1459787998
534,59022,3.5,1459788902
534,59315,4.0,1459787998
534,59784,4.0,1459787998
534,60040,3.5,1459787997
534,60072,3.5,1459788648
534,60126,4.5,1459787997
534,60937,3.5,1459787996
534,61160,4.0,1459788518
534,61289,4.5,1459787998
534,62434,3.0,1459787996
534,63113,3.5,1459787996
534,63859,4.5,1459787997
534,64695,4.0,1459792399
534,64969,5.0,1459787999
534,65685,4.0,1459793385
534,66097,4.5,1459787996
534,66798,2.0,1459787996
534,67197,3.5,1459795615
534,67923,4.0,1459787997
534,68319,3.0,1459787998
534,68954,3.0,1459787998
534,69275,4.0,1459787995
534,69436,3.0,1459796064
534,69805,4.0,1459787998
534,70305,3.5,1459796557
534,71254,3.5,1459788912
534,71530,5.0,1459788628
534,72308,4.0,1459787996
534,72998,3.0,1459787998
534,73268,4.0,1459788984
534,74530,2.5,1459787997
534,76175,4.0,1459787996
534,76293,4.0,1459787998
534,77561,3.5,1459787998
534,78469,4.0,1459788619
534,79091,4.5,1459787998
534,79134,3.5,1459787998
534,79185,4.5,1459787997
534,79428,3.5,1459787996
534,79695,4.0,1459787995
534,80166,3.5,1459787999
534,80615,4.0,1459793416
534,81564,4.0,1459787997
534,82461,3.5,1459787997
534,83349,4.0,1459787999
534,83613,3.5,1459788820
534,85179,4.5,1459789103
534,85367,5.0,1459787999
534,86332,3.5,1459787998
534,86892,4.5,1459787998
534,87192,3.0,1459788948
534,87232,2.5,1459787998
534,87529,3.0,1459796391
534,88140,3.5,1459787998
534,88785,3.5,1459787998
534,89745,4.0,1459787998
534,90522,3.5,1459787996
534,91323,3.0,1459787998
534,91485,4.0,1459787995
534,91542,4.0,1459793695
534,93326,2.0,1459788961
534,93510,4.0,1459787998
534,93838,4.5,1459787996
534,94018,2.0,1459787997
534,94780,3.0,1459787998
534,94953,3.0,1459787999
534,95309,4.0,1459788921
534,95510,3.5,1459787997
534,95875,4.0,1459787997
534,96110,3.5,1459787999
534,96588,4.0,1459787996
534,96737,4.5,1459787997
534,97752,4.5,1459787995
534,97913,4.5,1459787999
534,98491,4.0,1459792458
534,99007,4.0,1459787997
534,99114,2.0,1459787998
534,100163,4.5,1459787997
534,101025,4.0,1459787999
534,101112,4.0,1459787998
534,101864,4.0,1459787997
534,102125,3.0,1459787998
534,102686,3.0,1459787998
534,102903,2.0,1459787996
534,103249,4.0,1459787997
534,103335,4.0,1459787998
534,103384,3.5,1459788865
534,104129,4.5,1459787995
534,104241,4.0,1459787998
534,106002,3.5,1459787995
534,106489,3.0,1459787995
534,106696,3.0,1459787998
534,107406,3.5,1459788762
534,108932,4.0,1459787997
534,109487,3.5,1459787997
534,110102,4.0,1459787998
534,110553,3.0,1459787996
534,111362,3.5,1459787995
534,111781,4.0,1459787996
534,112175,3.0,1459787995
534,112580,4.0,1459787998
534,112818,3.5,1459789115
534,112897,4.0,1459787995
534,113532,3.5,1459787995
534,115122,5.0,1459787998
534,115617,2.5,1459788210
534,116668,3.5,1459787995
534,117529,3.5,1459787998
534,119145,4.5,1459787998
534,122882,3.0,1459787998
534,122892,3.5,1459787998
534,122902,2.0,1459795426
534,128542,3.5,1459787996
534,130520,4.0,1459787998
534,132046,4.5,1459787996
534,132796,2.5,1459788826
534,134130,3.0,1459787995
534,134853,3.5,1459787996
534,135885,3.0,1459787996
534,138036,3.5,1459787996
534,150993,4.0,1459787996
535,2445,2.0,939029864
535,2482,3.0,939029864
535,2496,1.0,939029814
535,2570,3.0,939029581
535,2573,1.0,939028983
535,2580,3.0,939029016
535,2583,3.0,939029507
535,2617,1.0,939029767
535,2683,1.0,939029730
535,2692,5.0,939028879
535,2702,4.0,939029767
535,2724,2.0,939028733
535,2805,1.0,939028760
535,2858,5.0,939028383
535,2881,1.0,939028580
536,45,5.0,832840081
536,150,5.0,832839783
536,196,1.0,832839926
536,232,2.0,832840090
536,253,1.0,832839848
536,272,5.0,832840002
536,292,1.0,832839848
536,315,3.0,832839896
536,332,5.0,832840219
536,349,5.0,832839804
536,356,5.0,832840319
536,368,4.0,832840433
536,371,5.0,832840184
536,419,3.0,832840545
536,434,5.0,832839829
536,454,4.0,832839990
536,480,4.0,832840352
536,516,5.0,832840639
536,589,3.0,832840384
536,592,2.0,832839783
537,318,4.0,1424137997
537,527,1.0,1424142111
537,2329,4.5,1424141439
537,3147,4.0,1424142003
537,4963,5.0,1424138250
537,5952,4.5,1424138068
537,6539,5.0,1424317101
537,7153,4.5,1424138056
537,8984,5.0,1424138279
537,48516,4.5,1424142662
537,53322,5.0,1424138269
537,55946,5.0,1459504338
537,58559,3.5,1424138333
537,69481,3.5,1424144794
537,72998,5.0,1424140083
537,80463,4.0,1424138686
537,82053,5.0,1424138135
537,89745,1.5,1424140553
537,95067,3.0,1424140877
537,97306,2.5,1424141852
537,99114,4.5,1424140403
537,104218,3.5,1424317293
537,105504,5.0,1424141141
537,121129,2.5,1424317054
538,364,4.5,1307846862
538,588,5.0,1307846744
538,671,5.0,1307845538
538,1035,5.0,1307846823
538,1242,2.5,1307845480
538,1907,4.0,1307846810
538,2918,4.5,1307846847
538,3398,4.0,1307845681
538,3671,4.5,1307845499
538,4018,3.0,1307845521
538,4090,5.0,1307845825
538,5047,4.5,1307845908
538,7386,4.0,1307845777
538,8368,4.5,1307847401
538,56152,4.5,1307846901
538,66934,5.0,1307846147
538,69757,4.5,1307846087
538,80549,4.5,1307846747
539,65,4.5,1332474525
539,318,4.0,1332474771
539,379,2.0,1332474486
539,527,3.5,1332474781
539,1197,5.0,1332474844
539,1297,3.0,1332474581
539,2094,3.5,1332474425
539,2502,2.5,1332474924
539,3264,3.5,1332474537
539,3608,3.0,1332474466
539,3745,3.5,1332474497
539,4886,4.5,1332475103
539,6377,5.0,1332475028
539,6753,4.5,1332475283
539,8641,3.5,1332474588
539,31878,0.5,1332475217
539,54259,5.0,1332475163
539,68954,5.0,1332475022
539,71535,5.0,1332475166
540,47,4.5,1179109020
540,260,5.0,1179108620
540,589,4.5,1179108594
540,736,3.5,1179108936
540,1196,5.0,1179108924
540,1409,3.5,1179107925
540,1971,2.5,1179108294
540,2107,3.5,1179108223
540,2329,5.0,1180330433
540,2571,4.0,1179108880
540,2628,4.5,1179108685
540,2772,4.0,1179108256
540,2959,4.5,1179108929
540,4886,3.5,1179108601
540,5349,4.0,1179108600
540,5445,4.0,1179108791
540,6365,3.5,1179108682
540,8874,4.5,1179107961
540,33493,5.0,1179108756
540,44191,5.0,1179108778
540,48385,4.0,1179108962
541,1,3.0,835643027
541,10,4.0,835642985
541,15,3.0,835643931
541,22,4.0,835643333
541,50,5.0,835643052
541,110,5.0,835643027
541,153,3.0,835642942
541,163,2.0,835643373
541,196,3.0,835643146
541,208,2.0,835643013
541,224,4.0,835643266
541,253,4.0,835643013
541,281,3.0,835643551
541,293,3.0,835643161
541,316,5.0,835642969
541,329,4.0,835642969
541,345,3.0,835644003
541,350,4.0,835643205
541,357,4.0,835643287
541,362,5.0,835643802
541,367,2.0,835643118
541,371,3.0,835643759
541,380,4.0,835642917
541,413,1.0,835643453
541,434,3.0,835642985
541,444,2.0,835644211
541,453,2.0,835645373
541,457,5.0,835643013
541,471,3.0,835643551
541,474,4.0,835643421
541,491,3.0,835643720
541,508,5.0,835643477
541,529,4.0,835643863
541,539,5.0,835643304
541,544,3.0,835644698
541,551,3.0,835643304
541,553,4.0,835643134
541,588,3.0,835642942
541,590,5.0,835642917
541,593,4.0,835643013
541,595,3.0,835642969
541,608,3.0,835643372
541,648,5.0,835643598
541,745,5.0,835644730
542,141,4.0,1163387515
542,296,3.5,1163386827
542,356,5.0,1163386930
542,410,4.5,1163387708
542,594,4.0,1163386465
542,924,4.0,1163387449
542,1097,4.0,1163387020
542,1206,4.0,1163387506
542,1282,4.0,1163386662
542,1380,4.5,1163386527
542,1527,5.0,1163387028
542,1645,5.0,1163388050
542,1721,3.0,1163387005
542,1784,3.5,1163387105
542,2012,3.5,1163386482
542,2329,4.0,1163387657
542,2542,3.5,1163387909
542,2572,3.5,1163388443
542,2694,4.0,1163388817
542,2710,0.5,1163387159
542,2918,4.5,1163387310
542,2997,3.5,1163386926
542,3408,4.0,1163387167
542,3717,2.5,1163388483
542,3911,0.5,1163387886
542,3949,4.0,1163388025
542,4226,5.0,1163386911
542,4344,4.0,1163388903
542,4370,5.0,1163387701
542,4816,1.5,1163388683
542,4963,5.0,1163386785
542,4995,4.5,1163386831
542,5266,3.0,1163387955
542,5418,4.0,1163387392
542,5481,0.5,1163387771
542,5679,4.0,1163387458
542,5989,4.5,1163386996
542,6188,1.0,1163388422
542,6377,4.5,1163386616
542,6539,4.0,1163386585
542,6874,2.5,1163386977
542,7361,4.0,1163386883
542,7451,4.5,1163388800
542,8528,1.0,1163388112
542,8644,4.0,1163387538
542,8874,5.0,1163387369
542,8961,3.0,1163386738
542,30707,0.5,1163387358
542,30825,4.0,1163388855
542,33679,4.0,1163387716
542,34162,3.0,1163387415
542,37733,3.0,1163387982
542,44191,4.0,1163386807
542,45517,4.5,1163388655
542,46976,4.0,1163386756
542,48593,3.0,1163386841
543,135,5.0,1230602081
543,213,0.5,1377069202
543,267,5.0,1230602169
543,356,3.0,1377069244
543,377,5.0,1377022817
543,588,5.0,1377069262
543,637,5.0,1230602075
543,1253,5.0,1230602450
543,1270,5.0,1377022503
543,1387,5.0,1377068903
543,1580,5.0,1377022838
543,1731,1.0,1377068655
543,2378,5.0,1377022549
543,2380,5.0,1230602235
543,2382,5.0,1230602274
543,2463,5.0,1230602171
543,2762,5.0,1377069290
543,2792,5.0,1377068469
543,2959,5.0,1377068749
543,3301,5.0,1230602091
543,3825,5.0,1377068567
543,4388,5.0,1230602197
543,4545,4.0,1230602215
543,4994,5.0,1230602310
543,5481,0.5,1377068503
543,6287,5.0,1377068488
543,6377,5.0,1377068751
543,7361,5.0,1377022494
543,35836,0.5,1377022441
543,50872,5.0,1377023099
543,59900,0.5,1230602551
543,60408,5.0,1377068869
543,68157,4.0,1377068823
543,72998,5.0,1408809384
543,83134,5.0,1377022615
543,88163,4.0,1408809486
543,92259,5.0,1377068829
543,99114,4.0,1377068620
544,1,3.0,850688537
544,14,3.0,850688581
544,40,5.0,850688776
544,68,5.0,850688776
544,116,5.0,850688776
544,626,5.0,850688776
544,650,5.0,850688776
544,736,5.0,850688537
544,839,2.0,850688712
544,1047,5.0,850688776
544,1105,5.0,850688776
545,44,2.5,1240358381
545,1267,5.0,1240358404
545,1438,4.0,1240358568
545,1876,4.5,1240358356
545,1911,3.0,1240358547
545,2300,2.5,1240358572
545,2605,5.0,1240358470
545,2671,4.0,1240358346
545,3273,3.0,1240358598
545,33794,3.5,1240358363
545,58293,3.0,1240360291
545,63853,2.5,1240359219
546,104,4.0,973588258
546,240,3.0,973588747
546,366,3.0,973588540
546,480,4.0,973588490
546,608,2.0,973588348
546,1035,2.0,973588403
546,1249,5.0,973588348
546,1327,3.0,973588711
546,1673,5.0,973588490
546,1969,4.0,973588711
546,1971,4.0,973588665
546,1976,4.0,973588771
546,1986,1.0,973588771
546,2085,2.0,973588258
546,2455,3.0,973588435
546,2529,3.0,973588518
546,2531,2.0,973588321
546,2533,2.0,973588592
546,2791,4.0,973588321
546,2858,5.0,973588321
546,3190,4.0,973588771
546,3328,4.0,973588435
546,3408,4.0,973588435
546,3535,2.0,973588592
546,3626,4.0,973588747
546,3877,5.0,973588747
546,3918,5.0,973588614
546,3939,5.0,973588747
546,3941,5.0,973588747
546,3957,3.0,973588665
546,3959,5.0,973588321
546,3985,3.0,973588592
547,1131,4.0,942723440
547,1199,5.0,942723498
547,1224,3.0,942723440
547,1288,5.0,942723498
547,1300,5.0,942723498
547,2020,5.0,942723549
547,2194,3.0,942723549
547,2858,5.0,942722850
547,2917,4.0,942723549
547,3039,4.0,942723549
548,69,5.0,1488243429
548,356,5.0,1488825071
548,1196,3.5,1488825011
548,1477,4.0,1488825135
548,2571,5.0,1488243190
548,3263,4.5,1494880275
548,3916,5.0,1488825192
548,4899,4.0,1494880154
548,6874,4.5,1488825762
548,8531,4.0,1488825044
548,58559,5.0,1488250273
548,80862,3.5,1494880232
548,125916,2.0,1488243259
549,110,3.0,1464282652
549,293,5.0,1464282636
549,527,1.0,1464282598
549,1036,4.0,1464282638
549,1198,4.5,1464282584
549,1291,3.0,1464282603
549,2571,5.0,1464282594
549,4226,5.0,1464282746
549,48516,5.0,1464282742
549,79132,5.0,1464282745
549,158813,1.0,1464282672
550,318,4.5,1488629928
550,2571,4.5,1488629924
550,58559,4.0,1488629936
550,60069,4.0,1488728600
550,77561,4.0,1488728341
550,80549,4.0,1488728505
550,88140,3.5,1488728384
550,93510,4.0,1488728507
550,106782,4.0,1488629931
550,112852,4.5,1488728437
550,116797,4.5,1488728286
550,122892,4.0,1488728390
550,134130,4.0,1488728584
550,167296,0.5,1488728333
551,110,3.5,1504317349
551,293,4.5,1505548068
551,318,4.0,1504316369
551,377,4.0,1504926029
551,593,4.5,1504321002
551,1036,4.5,1504925945
551,1270,4.0,1505548027
551,1370,4.0,1504926035
551,1544,2.0,1504925535
551,1704,4.5,1504316399
551,1917,4.0,1504926081
551,2028,4.5,1504317297
551,2353,4.0,1504925542
551,2762,4.0,1504320898
551,3147,4.0,1504317309
551,3948,3.0,1504925723
551,4226,3.0,1504320903
551,4306,4.0,1504320907
551,4701,3.5,1504926169
551,5010,4.0,1504926031
551,5418,4.5,1504925899
551,5618,3.0,1504925729
551,5952,2.0,1504320891
551,6365,4.0,1504925932
551,6378,4.0,1504926013
551,6934,4.0,1504925976
551,7293,3.5,1504925836
551,7445,4.0,1504926135
551,8464,4.0,1504925824
551,33679,4.0,1504925952
551,45186,4.0,1504926175
551,47099,4.0,1504925164
551,49272,4.5,1504925922
551,51080,4.5,1504317465
551,51935,4.0,1504926086
551,59315,4.0,1504925585
551,60069,4.5,1504925592
551,64614,3.0,1504925459
551,72998,3.5,1504925890
551,77561,4.0,1504925940
551,84152,4.5,1504321142
551,88125,4.0,1504925201
551,88140,4.0,1504925970
551,90439,5.0,1504317456
551,91535,3.5,1504926078
551,92259,5.0,1504316401
551,97938,4.0,1504925154
551,103042,4.0,1504926167
551,106487,4.0,1504925948
551,111362,3.5,1504925983
551,112171,4.5,1504926187
551,112183,0.5,1506128951
551,114662,4.0,1504926021
551,115210,4.0,1504926084
551,117529,1.0,1504925998
551,122918,4.0,1504321057
551,135143,3.0,1504320996
551,136020,4.5,1504926009
551,165549,1.0,1504925224
551,166568,5.0,1504925492
551,168252,3.0,1504316486
552,3,1.0,1111472953
552,25,3.0,1112151250
552,104,3.0,1111472958
552,173,1.0,1112151209
552,296,4.0,1111473067
552,329,3.5,1111473082
552,368,3.0,1111472926
552,434,3.0,1112151204
552,497,2.5,1111472961
552,527,4.0,1112151215
552,551,4.0,1111473079
552,594,4.0,1111472928
552,653,1.5,1111472945
552,750,4.0,1111473067
552,902,3.5,1111473321
552,923,4.5,1111473293
552,1064,3.5,1112151115
552,1125,4.0,1111473307
552,1175,4.0,1111473304
552,1196,5.0,1111473084
552,1203,3.5,1111473301
552,1220,4.0,1111472942
552,1259,3.5,1112151210
552,1405,3.5,1111473281
552,1544,3.0,1111473282
552,1610,4.5,1111472923
552,1644,1.5,1111473268
552,1729,3.5,1111473284
552,1909,3.0,1111473260
552,1923,4.0,1111472930
552,2005,3.5,1111473258
552,2115,3.5,1112151110
552,2125,3.0,1111473210
552,2141,2.0,1112151499
552,2194,4.0,1112151475
552,2289,4.0,1112151477
552,2359,3.5,1112151485
552,2428,1.5,1111473224
552,2470,3.5,1112151471
552,2502,5.0,1111473190
552,2539,3.0,1111473191
552,2571,4.5,1112151193
552,2628,3.5,1111473043
552,2642,1.0,1111473196
552,2683,3.0,1112151178
552,2706,3.5,1111473029
552,2716,3.5,1111473031
552,2723,2.5,1112151463
552,2746,3.5,1111473138
552,2794,3.0,1112151454
552,2826,1.0,1112151416
552,2871,3.0,1112151406
552,2916,3.5,1111473045
552,2950,1.0,1112151421
552,2959,4.5,1111472921
552,2987,4.0,1111472934
552,2993,3.0,1112151395
552,3020,4.0,1111473136
552,3098,4.0,1111473169
552,3104,3.5,1111473143
552,3113,2.0,1112151398
552,3148,4.0,1111473159
552,3173,1.5,1112151365
552,3186,3.0,1112151372
552,3252,3.5,1112151357
552,3300,4.0,1112151374
552,3361,3.0,1112151379
552,3409,0.5,1112151367
552,3435,2.5,1112151383
552,3593,1.0,1112151329
552,3751,4.5,1112151337
552,3785,2.5,1112151326
552,3868,3.5,1112151107
552,3893,3.0,1112151335
552,3948,3.5,1112151341
552,3977,2.0,1112151332
552,3994,3.5,1112151343
552,4019,4.0,1112151321
552,4085,3.5,1112151292
552,4254,0.5,1112151139
552,4308,4.0,1111473107
552,4638,1.0,1112151311
552,4734,3.5,1111473091
552,4848,4.0,1112151289
552,4896,3.5,1112151308
552,4995,4.0,1112151300
552,5349,4.0,1112151281
552,5378,4.0,1111473022
552,5672,0.5,1111473098
552,5816,3.5,1112151269
552,6003,3.0,1112151145
552,6378,3.5,1112151271
552,6947,3.5,1112151121
552,7153,5.0,1111473095
553,6,5.0,1219558120
553,32,5.0,1219564918
553,50,4.0,1219557525
553,231,3.5,1230773406
553,296,5.0,1219557512
553,428,4.5,1219555271
553,555,3.5,1219558132
553,733,3.0,1230773405
553,858,5.0,1219557534
553,1213,5.0,1219558003
553,1245,4.0,1219557997
553,1483,5.0,1219555384
553,1704,4.0,1219560260
553,1732,3.5,1219557999
553,1912,3.0,1230774458
553,2231,5.0,1219563316
553,2395,3.0,1219565387
553,2542,5.0,1219557989
553,2763,4.5,1219560808
553,2959,5.0,1219557498
553,3362,3.5,1230774880
553,3481,4.5,1219565633
553,3949,5.0,1230775318
553,4034,5.0,1219565145
553,5015,3.5,1219559989
553,5418,4.0,1219565089
553,5954,4.5,1219559284
553,6016,5.0,1230774519
553,6378,4.5,1219564119
553,6870,3.5,1219560236
553,7457,3.5,1219556862
553,8784,4.5,1219561461
553,27831,4.0,1219555671
553,40148,5.0,1219556506
553,44199,5.0,1219560250
553,48385,3.5,1230774761
553,49530,4.0,1219560256
553,53322,4.0,1219555633
553,55247,5.0,1219559606
553,55765,5.0,1219559219
553,58295,5.0,1219556181
553,61257,4.0,1219557323
554,306,5.0,944901599
554,364,4.0,944900147
554,538,5.0,944902081
554,588,5.0,944900147
554,594,3.0,944900237
554,608,2.0,944902327
554,858,5.0,944901513
554,901,4.0,944900345
554,907,4.0,944900345
554,912,5.0,944901161
554,919,5.0,944901822
554,926,4.0,944901968
554,1022,5.0,944900488
554,1032,4.0,944900489
554,1081,4.0,944898710
554,1093,4.0,944900697
554,1196,5.0,944902514
554,1208,3.0,944902697
554,1213,5.0,944902081
554,1225,5.0,944901599
554,1276,5.0,944902251
554,1286,5.0,944903226
554,1380,5.0,944900580
554,1416,5.0,944900489
554,1517,2.0,944902988
554,1674,5.0,944902770
